race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,18,155.9,30,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,23,42.0,15,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,24,39.7,14,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,25,5.8,1,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,26,8.3,4,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,27,10.4,5,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,28,66.6,23,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,34,131.2,28,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,35,34.4,12,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,36,57.1,21,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,37,51.8,17,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,38,208.8,31,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,44,455.3,32,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,45,34.5,13,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,46,56.2,20,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,47,52.9,18,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,48,149.5,29,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,55,29.8,9,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
202609040602,1,2026-09-20,9,2,2026-09-20 10:14:00,13,13,7,65217,56,6.5,2,202609200902,2026-09-20T10:19:52,9,2,2026-09-20T10:20:00,10s,2026-09-20T10:19:50
