race_id,data_kubun,made_date,keibajo_code,race_num,happyo_datetime,toroku_tosu,syusso_tosu,hatsubai_flag,hyosu_total,kumiban,odds_wakuren,ninkijun,rt_key,acquired_at,venue_code,race_number,post_datetime,snapshot_label,target_datetime,source_age_seconds,odds_dataspec
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,18,12.8,4.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,22,92.3,31.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,23,32.8,16.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,24,32.0,14.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,25,50.9,22.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,26,12.7,3.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,27,13.2,6.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,28,12.5,2.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,33,262.6,34.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
202609040704,1,2026-09-21,9,4,2026-09-21 11:04:00,15,0,7,29550,34,56.2,23.0,202609210904,2026-09-21T11:05:02,9,4,2026-09-21T11:35:00,30m,2026-09-21T11:05:00,60.0,0B31
